0,0,0,-0.17535545,-0.161137441,-0.28436019,-0.331753555,-0.374407583,-0.502369668,-0.450236967,-0.601895735,-0.028436019,-0.521327014,0.004739336,-0.758293839,0.047393365,-0.876777251,0.08056872,-0.952606635,0.109004739,-0.492890995,0.161137441,-0.767772512,0.203791469,-0.90521327,0.227488152,-1,0.222748815,-0.426540284,0.322274882,-0.6492891,0.383886256,-0.781990521,0.421800948,-0.876777251,0.312796209,-0.327014218,0.436018957,-0.464454976,0.502369668,-0.549763033,0.55450237,-0.620853081
0,0,0,-0.172248804,-0.162679426,-0.291866029,-0.330143541,-0.387559809,-0.492822967,-0.473684211,-0.588516746,-0.043062201,-0.531100478,-0.009569378,-0.76076555,0.028708134,-0.875598086,0.062200957,-0.947368421,0.09569378,-0.507177033,0.138755981,-0.770334928,0.172248804,-0.90430622,0.196172249,-1,0.210526316,-0.440191388,0.296650718,-0.66507177,0.354066986,-0.794258373,0.392344498,-0.889952153,0.306220096,-0.339712919,0.421052632,-0.4784689,0.488038278,-0.564593301,0.540669856,-0.641148325
0,0,0,-0.190243902,-0.156097561,-0.317073171,-0.317073171,-0.409756098,-0.482926829,-0.497560976,-0.580487805,-0.063414634,-0.526829268,-0.034146341,-0.76097561,0.004878049,-0.87804878,0.03902439,-0.951219512,0.07804878,-0.507317073,0.112195122,-0.775609756,0.141463415,-0.907317073,0.165853659,-1,0.2,-0.443902439,0.268292683,-0.67804878,0.32195122,-0.804878049,0.351219512,-0.902439024,0.297560976,-0.346341463,0.395121951,-0.492682927,0.463414634,-0.580487805,0.512195122,-0.658536585
0,0,0,-0.198019802,-0.148514851,-0.331683168,-0.306930693,-0.435643564,-0.47029703,-0.524752475,-0.564356436,-0.079207921,-0.52970297,-0.064356436,-0.767326733,-0.024752475,-0.881188119,0.00990099,-0.95049505,0.064356436,-0.50990099,0.084158416,-0.777227723,0.108910891,-0.910891089,0.123762376,-1,0.193069307,-0.445544554,0.257425743,-0.673267327,0.301980198,-0.806930693,0.326732673,-0.900990099,0.292079208,-0.351485149,0.391089109,-0.495049505,0.445544554,-0.589108911,0.49009901,-0.668316832
0,0,0,-0.2039801,-0.149253731,-0.338308458,-0.298507463,-0.447761194,-0.457711443,-0.542288557,-0.547263682,-0.089552239,-0.537313433,-0.084577114,-0.771144279,-0.049751244,-0.885572139,-0.019900498,-0.955223881,0.054726368,-0.52238806,0.069651741,-0.786069652,0.089552239,-0.915422886,0.109452736,-1,0.184079602,-0.462686567,0.243781095,-0.686567164,0.278606965,-0.815920398,0.298507463,-0.910447761,0.288557214,-0.373134328,0.373134328,-0.517412935,0.427860697,-0.606965174,0.462686567,-0.691542289
0,0,0,-0.21,-0.14,-0.35,-0.29,-0.465,-0.445,-0.565,-0.535,-0.115,-0.525,-0.115,-0.755,-0.085,-0.865,-0.055,-0.93,0.03,-0.515,0.035,-0.78,0.055,-0.915,0.07,-1,0.16,-0.46,0.215,-0.69,0.25,-0.815,0.265,-0.91,0.265,-0.375,0.355,-0.52,0.41,-0.61,0.445,-0.69
0,0,0,-0.211055276,-0.130653266,-0.35678392,-0.281407035,-0.472361809,-0.432160804,-0.572864322,-0.51758794,-0.120603015,-0.532663317,-0.120603015,-0.75879397,-0.105527638,-0.869346734,-0.085427136,-0.934673367,0.020100503,-0.527638191,0.025125628,-0.788944724,0.045226131,-0.914572864,0.055276382,-1,0.145728643,-0.477386935,0.201005025,-0.688442211,0.226130653,-0.809045226,0.24120603,-0.899497487,0.256281407,-0.386934673,0.336683417,-0.527638191,0.386934673,-0.613065327,0.427135678,-0.693467337
0,0,0,-0.205,-0.125,-0.345,-0.27,-0.465,-0.42,-0.57,-0.5,-0.12,-0.52,-0.125,-0.74,-0.115,-0.845,-0.1,-0.905,0.015,-0.515,0.015,-0.775,0.025,-0.91,0.03,-1,0.145,-0.47,0.2,-0.68,0.23,-0.81,0.245,-0.905,0.245,-0.385,0.33,-0.52,0.385,-0.605,0.42,-0.685
0,0,0,-0.205,-0.12,-0.35,-0.265,-0.465,-0.41,-0.57,-0.49,-0.13,-0.515,-0.14,-0.74,-0.125,-0.845,-0.11,-0.905,0.005,-0.515,0,-0.775,0.005,-0.91,0.005,-1,0.135,-0.47,0.185,-0.68,0.215,-0.815,0.225,-0.91,0.235,-0.39,0.32,-0.525,0.37,-0.615,0.405,-0.7
0,0,0,-0.207070707,-0.121212121,-0.348484848,-0.257575758,-0.474747475,-0.398989899,-0.580808081,-0.474747475,-0.136363636,-0.51010101,-0.151515152,-0.737373737,-0.136363636,-0.833333333,-0.126262626,-0.883838384,0,-0.51010101,-0.01010101,-0.772727273,0,-0.909090909,0,-1,0.126262626,-0.464646465,0.176767677,-0.681818182,0.207070707,-0.813131313,0.217171717,-0.909090909,0.227272727,-0.388888889,0.313131313,-0.52020202,0.368686869,-0.606060606,0.398989899,-0.691919192
0,0,0,-0.207070707,-0.116161616,-0.348484848,-0.257575758,-0.464646465,-0.404040404,-0.570707071,-0.47979798,-0.131313131,-0.505050505,-0.146464646,-0.727272727,-0.131313131,-0.833333333,-0.121212121,-0.893939394,0.005050505,-0.51010101,0,-0.767676768,0.01010101,-0.904040404,0.015151515,-1,0.126262626,-0.464646465,0.186868687,-0.676767677,0.222222222,-0.803030303,0.237373737,-0.904040404,0.232323232,-0.388888889,0.323232323,-0.515151515,0.378787879,-0.595959596,0.419191919,-0.671717172
0,0,0,-0.202020202,-0.131313131,-0.338383838,-0.277777778,-0.45959596,-0.424242424,-0.560606061,-0.5,-0.121212121,-0.515151515,-0.131313131,-0.742424242,-0.116161616,-0.848484848,-0.101010101,-0.909090909,0.01010101,-0.51010101,0.01010101,-0.767676768,0.025252525,-0.904040404,0.035353535,-1,0.131313131,-0.464646465,0.196969697,-0.676767677,0.237373737,-0.803030303,0.252525253,-0.904040404,0.237373737,-0.383838384,0.333333333,-0.51010101,0.388888889,-0.590909091,0.429292929,-0.666666667
0,0,0,-0.190954774,-0.135678392,-0.32160804,-0.281407035,-0.427135678,-0.427135678,-0.527638191,-0.507537688,-0.090452261,-0.507537688,-0.090452261,-0.733668342,-0.070351759,-0.834170854,-0.050251256,-0.899497487,0.040201005,-0.502512563,0.055276382,-0.763819095,0.070351759,-0.899497487,0.08040201,-1,0.16080402,-0.452261307,0.231155779,-0.668341709,0.266331658,-0.798994975,0.286432161,-0.899497487,0.261306533,-0.371859296,0.361809045,-0.497487437,0.427135678,-0.577889447,0.477386935,-0.653266332
0,0,0,-0.181372549,-0.137254902,-0.294117647,-0.294117647,-0.387254902,-0.450980392,-0.480392157,-0.534313725,-0.06372549,-0.5,-0.049019608,-0.725490196,-0.029411765,-0.838235294,-0.009803922,-0.901960784,0.068627451,-0.490196078,0.102941176,-0.754901961,0.12745098,-0.901960784,0.147058824,-1,0.181372549,-0.43627451,0.269607843,-0.656862745,0.323529412,-0.789215686,0.357843137,-0.892156863,0.274509804,-0.348039216,0.387254902,-0.470588235,0.465686275,-0.544117647,0.524509804,-0.612745098
0,0,0,-0.173267327,-0.148514851,-0.272277228,-0.316831683,-0.351485149,-0.48019802,-0.435643564,-0.574257426,-0.01980198,-0.5,0.004950495,-0.737623762,0.044554455,-0.851485149,0.069306931,-0.920792079,0.113861386,-0.48019802,0.173267327,-0.752475248,0.217821782,-0.896039604,0.247524752,-1,0.227722772,-0.415841584,0.336633663,-0.638613861,0.400990099,-0.777227723,0.445544554,-0.876237624,0.321782178,-0.321782178,0.445544554,-0.445544554,0.52970297,-0.524752475,0.589108911,-0.599009901
0,0,0,-0.161616162,-0.166666667,-0.257575758,-0.338383838,-0.333333333,-0.51010101,-0.414141414,-0.611111111,0,-0.515151515,0.050505051,-0.757575758,0.101010101,-0.873737374,0.136363636,-0.949494949,0.136363636,-0.484848485,0.222222222,-0.757575758,0.282828283,-0.904040404,0.328282828,-1,0.247474747,-0.409090909,0.383838384,-0.631313131,0.46969697,-0.767676768,0.525252525,-0.873737374,0.338383838,-0.308080808,0.48989899,-0.429292929,0.585858586,-0.51010101,0.656565657,-0.590909091
0,0,0,-0.146464646,-0.186868687,-0.227272727,-0.363636364,-0.297979798,-0.535353535,-0.368686869,-0.641414141,0.025252525,-0.52020202,0.116161616,-0.767676768,0.181818182,-0.883838384,0.232323232,-0.954545455,0.156565657,-0.474747475,0.277777778,-0.757575758,0.358585859,-0.898989899,0.409090909,-1,0.272727273,-0.393939394,0.434343434,-0.611111111,0.53030303,-0.742424242,0.585858586,-0.848484848,0.353535354,-0.282828283,0.525252525,-0.404040404,0.631313131,-0.484848485,0.712121212,-0.560606061
0,0,0,-0.14213198,-0.192893401,-0.228426396,-0.370558376,-0.294416244,-0.54822335,-0.365482234,-0.654822335,0.025380711,-0.517766497,0.116751269,-0.76142132,0.187817259,-0.883248731,0.243654822,-0.954314721,0.157360406,-0.472081218,0.274111675,-0.751269036,0.355329949,-0.898477157,0.406091371,-1,0.269035533,-0.390862944,0.431472081,-0.604060914,0.527918782,-0.741116751,0.583756345,-0.847715736,0.355329949,-0.279187817,0.527918782,-0.401015228,0.634517766,-0.47715736,0.715736041,-0.553299492
0,0,0,-0.130653266,-0.195979899,-0.211055276,-0.381909548,-0.271356784,-0.552763819,-0.341708543,-0.658291457,0.030150754,-0.522613065,0.130653266,-0.763819095,0.211055276,-0.884422111,0.266331658,-0.959798995,0.16080402,-0.472361809,0.286432161,-0.748743719,0.366834171,-0.894472362,0.422110553,-1,0.27638191,-0.386934673,0.43718593,-0.603015075,0.542713568,-0.738693467,0.603015075,-0.844221106,0.35678392,-0.27638191,0.532663317,-0.396984925,0.638190955,-0.472361809,0.718592965,-0.542713568
0,0,0,-0.12244898,-0.193877551,-0.193877551,-0.382653061,-0.255102041,-0.56122449,-0.326530612,-0.668367347,0.045918367,-0.520408163,0.163265306,-0.770408163,0.25,-0.887755102,0.31122449,-0.959183673,0.173469388,-0.469387755,0.316326531,-0.755102041,0.413265306,-0.897959184,0.474489796,-1,0.280612245,-0.37755102,0.469387755,-0.596938776,0.586734694,-0.729591837,0.658163265,-0.836734694,0.367346939,-0.265306122,0.556122449,-0.37755102,0.673469388,-0.454081633,0.765306122,-0.525510204
0,0,0,-0.123076923,-0.194871795,-0.18974359,-0.384615385,-0.241025641,-0.558974359,-0.302564103,-0.671794872,0.056410256,-0.523076923,0.179487179,-0.774358974,0.266666667,-0.892307692,0.333333333,-0.964102564,0.184615385,-0.466666667,0.343589744,-0.753846154,0.446153846,-0.897435897,0.517948718,-1,0.297435897,-0.379487179,0.492307692,-0.594871795,0.61025641,-0.728205128,0.687179487,-0.830769231,0.374358974,-0.261538462,0.574358974,-0.369230769,0.692307692,-0.435897436,0.78974359,-0.502564103
0,0,0,-0.120418848,-0.19895288,-0.178010471,-0.397905759,-0.22513089,-0.581151832,-0.282722513,-0.696335079,0.062827225,-0.534031414,0.204188482,-0.790575916,0.308900524,-0.910994764,0.376963351,-0.979057592,0.188481675,-0.476439791,0.371727749,-0.759162304,0.492146597,-0.905759162,0.570680628,-1,0.298429319,-0.382198953,0.523560209,-0.586387435,0.654450262,-0.722513089,0.738219895,-0.816753927,0.382198953,-0.256544503,0.596858639,-0.361256545,0.722513089,-0.42408377,0.821989529,-0.481675393
0,0,0,-0.12565445,-0.19895288,-0.183246073,-0.397905759,-0.230366492,-0.581151832,-0.293193717,-0.696335079,0.062827225,-0.528795812,0.19895288,-0.785340314,0.298429319,-0.905759162,0.366492147,-0.97382199,0.193717277,-0.471204188,0.366492147,-0.759162304,0.481675393,-0.905759162,0.565445026,-1,0.308900524,-0.371727749,0.518324607,-0.586387435,0.64921466,-0.717277487,0.732984293,-0.821989529,0.392670157,-0.246073298,0.602094241,-0.35078534,0.727748691,-0.418848168,0.827225131,-0.481675393
0,0,0,-0.111702128,-0.212765957,-0.14893617,-0.420212766,-0.186170213,-0.606382979,-0.25,-0.723404255,0.10106383,-0.537234043,0.255319149,-0.803191489,0.361702128,-0.920212766,0.436170213,-0.984042553,0.223404255,-0.473404255,0.425531915,-0.760638298,0.558510638,-0.904255319,0.643617021,-1,0.335106383,-0.367021277,0.569148936,-0.574468085,0.707446809,-0.70212766,0.803191489,-0.803191489,0.409574468,-0.239361702,0.632978723,-0.335106383,0.765957447,-0.393617021,0.867021277,-0.45212766
0,0,0,-0.084269663,-0.224719101,-0.106741573,-0.449438202,-0.129213483,-0.646067416,-0.196629213,-0.758426966,0.146067416,-0.561797753,0.348314607,-0.837078652,0.47752809,-0.943820225,0.56741573,-1,0.264044944,-0.47752809,0.52247191,-0.764044944,0.685393258,-0.898876404,0.792134831,-0.97752809,0.359550562,-0.359550562,0.646067416,-0.556179775,0.820224719,-0.668539326,0.938202247,-0.758426966,0.438202247,-0.213483146,0.691011236,-0.297752809,0.842696629,-0.342696629,0.960674157,-0.387640449
0,0,0,-0.079096045,-0.237288136,-0.096045198,-0.457627119,-0.118644068,-0.655367232,-0.169491525,-0.779661017,0.15819209,-0.559322034,0.372881356,-0.824858757,0.514124294,-0.937853107,0.604519774,-1,0.276836158,-0.468926554,0.548022599,-0.751412429,0.717514124,-0.88700565,0.836158192,-0.971751412,0.372881356,-0.338983051,0.666666667,-0.531073446,0.84180791,-0.644067797,0.960451977,-0.740112994,0.440677966,-0.192090395,0.700564972,-0.265536723,0.847457627,-0.305084746,0.966101695,-0.350282486
0,0,0,-0.068181818,-0.238636364,-0.073863636,-0.465909091,-0.090909091,-0.664772727,-0.142045455,-0.795454545,0.170454545,-0.551136364,0.403409091,-0.818181818,0.551136364,-0.931818182,0.659090909,-1,0.284090909,-0.454545455,0.573863636,-0.738636364,0.755681818,-0.869318182,0.880681818,-0.954545455,0.380681818,-0.329545455,0.6875,-0.517045455,0.869318182,-0.630681818,0.994318182,-0.727272727,0.448863636,-0.176136364,0.715909091,-0.25,0.869318182,-0.295454545,0.994318182,-0.335227273
0,0,0,-0.061797753,-0.235955056,-0.061797753,-0.466292135,-0.06741573,-0.662921348,-0.123595506,-0.786516854,0.185393258,-0.539325843,0.415730337,-0.792134831,0.56741573,-0.91011236,0.674157303,-0.983146067,0.292134831,-0.438202247,0.584269663,-0.707865169,0.764044944,-0.837078652,0.887640449,-0.926966292,0.382022472,-0.303370787,0.691011236,-0.488764045,0.870786517,-0.601123596,1,-0.691011236,0.443820225,-0.157303371,0.707865169,-0.230337079,0.859550562,-0.264044944,0.983146067,-0.303370787
0,0,0,-0.049723757,-0.237569061,-0.038674033,-0.464088398,-0.044198895,-0.662983425,-0.08839779,-0.790055249,0.193370166,-0.53038674,0.436464088,-0.773480663,0.585635359,-0.878453039,0.701657459,-0.944751381,0.287292818,-0.425414365,0.591160221,-0.679558011,0.773480663,-0.806629834,0.906077348,-0.883977901,0.370165746,-0.29281768,0.685082873,-0.453038674,0.872928177,-0.55801105,1,-0.640883978,0.425414365,-0.138121547,0.696132597,-0.20441989,0.845303867,-0.232044199,0.966850829,-0.26519337
0,0,0,-0.043715847,-0.224043716,-0.027322404,-0.459016393,-0.027322404,-0.655737705,-0.087431694,-0.781420765,0.180327869,-0.513661202,0.43715847,-0.759562842,0.601092896,-0.852459016,0.710382514,-0.907103825,0.278688525,-0.409836066,0.584699454,-0.661202186,0.775956284,-0.775956284,0.907103825,-0.841530055,0.355191257,-0.273224044,0.677595628,-0.431693989,0.868852459,-0.524590164,1,-0.601092896,0.415300546,-0.114754098,0.677595628,-0.174863388,0.825136612,-0.202185792,0.93989071,-0.229508197
0,0,0,-0.027472527,-0.225274725,0,-0.461538462,0,-0.653846154,-0.06043956,-0.78021978,0.197802198,-0.505494505,0.461538462,-0.736263736,0.626373626,-0.82967033,0.747252747,-0.89010989,0.285714286,-0.395604396,0.598901099,-0.631868132,0.796703297,-0.741758242,0.934065934,-0.807692308,0.362637363,-0.258241758,0.681318681,-0.406593407,0.873626374,-0.489010989,1,-0.56043956,0.412087912,-0.104395604,0.675824176,-0.148351648,0.824175824,-0.159340659,0.934065934,-0.175824176
0,0,0,-0.021621622,-0.221621622,0.021621622,-0.454054054,0.021621622,-0.648648649,-0.032432432,-0.772972973,0.216216216,-0.481081081,0.486486486,-0.697297297,0.659459459,-0.778378378,0.789189189,-0.827027027,0.291891892,-0.356756757,0.610810811,-0.578378378,0.816216216,-0.67027027,0.962162162,-0.724324324,0.356756757,-0.216216216,0.675675676,-0.345945946,0.87027027,-0.416216216,1,-0.475675676,0.4,-0.064864865,0.659459459,-0.097297297,0.805405405,-0.102702703,0.924324324,-0.113513514
0,0,0,-0.010471204,-0.209424084,0.041884817,-0.434554974,0.057591623,-0.617801047,0.005235602,-0.748691099,0.235602094,-0.445026178,0.507853403,-0.643979058,0.680628272,-0.717277487,0.806282723,-0.759162304,0.298429319,-0.329842932,0.623036649,-0.518324607,0.821989529,-0.602094241,0.968586387,-0.643979058,0.35078534,-0.183246073,0.67539267,-0.293193717,0.863874346,-0.35078534,1,-0.397905759,0.382198953,-0.031413613,0.638743455,-0.047120419,0.780104712,-0.041884817,0.895287958,-0.041884817
0,0,0,-0.015873016,-0.216931217,0.037037037,-0.439153439,0.047619048,-0.62962963,0.005291005,-0.761904762,0.222222222,-0.46031746,0.502645503,-0.666666667,0.682539683,-0.740740741,0.80952381,-0.783068783,0.291005291,-0.338624339,0.624338624,-0.534391534,0.830687831,-0.613756614,0.978835979,-0.656084656,0.343915344,-0.19047619,0.671957672,-0.296296296,0.862433862,-0.35978836,1,-0.407407407,0.375661376,-0.037037037,0.64021164,-0.058201058,0.788359788,-0.052910053,0.91005291,-0.058201058
0,0,0,0.01010101,-0.202020202,0.075757576,-0.414141414,0.106060606,-0.595959596,0.065656566,-0.727272727,0.252525253,-0.419191919,0.53030303,-0.595959596,0.702020202,-0.661616162,0.833333333,-0.702020202,0.308080808,-0.303030303,0.631313131,-0.46969697,0.833333333,-0.54040404,0.974747475,-0.575757576,0.348484848,-0.161616162,0.671717172,-0.237373737,0.868686869,-0.282828283,1,-0.323232323,0.368686869,-0.01010101,0.616161616,-0.01010101,0.752525253,0.005050505,0.858585859,0.01010101
0,0,0,0.020304569,-0.203045685,0.101522843,-0.411167513,0.131979695,-0.593908629,0.096446701,-0.725888325,0.263959391,-0.431472081,0.54822335,-0.588832487,0.725888325,-0.649746193,0.852791878,-0.680203046,0.304568528,-0.30964467,0.644670051,-0.45177665,0.852791878,-0.502538071,1,-0.527918782,0.329949239,-0.162436548,0.654822335,-0.218274112,0.847715736,-0.253807107,0.979695431,-0.284263959,0.340101523,-0.010152284,0.593908629,0.010152284,0.736040609,0.035532995,0.847715736,0.050761421
0,0,0,0.058536585,-0.2,0.175609756,-0.404878049,0.234146341,-0.575609756,0.214634146,-0.707317073,0.302439024,-0.390243902,0.604878049,-0.502439024,0.785365854,-0.541463415,0.92195122,-0.565853659,0.317073171,-0.273170732,0.658536585,-0.365853659,0.858536585,-0.390243902,1,-0.4,0.32195122,-0.126829268,0.643902439,-0.131707317,0.829268293,-0.131707317,0.956097561,-0.141463415,0.307317073,0.024390244,0.546341463,0.068292683,0.673170732,0.112195122,0.765853659,0.146341463
0,0,0,0.075117371,-0.197183099,0.197183099,-0.384976526,0.272300469,-0.55399061,0.262910798,-0.680751174,0.319248826,-0.366197183,0.615023474,-0.455399061,0.79342723,-0.483568075,0.9342723,-0.507042254,0.323943662,-0.248826291,0.661971831,-0.323943662,0.854460094,-0.34741784,1,-0.34741784,0.323943662,-0.112676056,0.643192488,-0.098591549,0.816901408,-0.089201878,0.938967136,-0.093896714,0.305164319,0.028169014,0.539906103,0.089201878,0.657276995,0.14084507,0.755868545,0.183098592
0,0,0,0.088372093,-0.2,0.213953488,-0.386046512,0.288372093,-0.544186047,0.28372093,-0.660465116,0.334883721,-0.344186047,0.63255814,-0.423255814,0.804651163,-0.446511628,0.939534884,-0.455813953,0.339534884,-0.223255814,0.669767442,-0.279069767,0.855813953,-0.293023256,1,-0.28372093,0.330232558,-0.088372093,0.637209302,-0.055813953,0.809302326,-0.037209302,0.930232558,-0.03255814,0.306976744,0.046511628,0.530232558,0.11627907,0.637209302,0.172093023,0.730232558,0.218604651
0,0,0,0.100456621,-0.196347032,0.242009132,-0.369863014,0.324200913,-0.520547945,0.319634703,-0.639269406,0.356164384,-0.315068493,0.648401826,-0.378995434,0.817351598,-0.392694064,0.9543379,-0.392694064,0.351598174,-0.196347032,0.666666667,-0.232876712,0.858447489,-0.232876712,1,-0.214611872,0.328767123,-0.063926941,0.621004566,-0.00913242,0.789954338,0.01369863,0.908675799,0.02739726,0.301369863,0.068493151,0.511415525,0.150684932,0.616438356,0.210045662,0.707762557,0.260273973
0,0,0,0.108597285,-0.185520362,0.262443439,-0.34841629,0.34841629,-0.497737557,0.352941176,-0.619909502,0.380090498,-0.28959276,0.665158371,-0.339366516,0.832579186,-0.339366516,0.963800905,-0.334841629,0.366515837,-0.171945701,0.678733032,-0.185520362,0.864253394,-0.171945701,1,-0.149321267,0.339366516,-0.045248869,0.619909502,0.027149321,0.78280543,0.063348416,0.900452489,0.076923077,0.294117647,0.081447964,0.497737557,0.180995475,0.597285068,0.244343891,0.683257919,0.298642534
0,0,0,0.122171946,-0.176470588,0.280542986,-0.330316742,0.375565611,-0.470588235,0.375565611,-0.597285068,0.393665158,-0.266968326,0.678733032,-0.294117647,0.846153846,-0.285067873,0.977375566,-0.271493213,0.375565611,-0.14479638,0.683257919,-0.135746606,0.864253394,-0.108597285,1,-0.067873303,0.334841629,-0.018099548,0.606334842,0.07239819,0.764705882,0.117647059,0.886877828,0.149321267,0.280542986,0.108597285,0.475113122,0.21719457,0.56561086,0.28959276,0.65158371,0.352941176
0,0,0,0.126696833,-0.167420814,0.298642534,-0.316742081,0.402714932,-0.447963801,0.411764706,-0.57918552,0.407239819,-0.244343891,0.696832579,-0.248868778,0.859728507,-0.230769231,0.990950226,-0.208144796,0.380090498,-0.122171946,0.687782805,-0.076923077,0.868778281,-0.036199095,1,0.013574661,0.334841629,0.009049774,0.601809955,0.117647059,0.751131222,0.176470588,0.864253394,0.212669683,0.271493213,0.131221719,0.457013575,0.253393665,0.547511312,0.330316742,0.628959276,0.402714932
0,0,0,0.140271493,-0.162895928,0.321266968,-0.294117647,0.429864253,-0.425339367,0.447963801,-0.561085973,0.425339367,-0.212669683,0.705882353,-0.194570136,0.868778281,-0.167420814,1,-0.140271493,0.389140271,-0.090497738,0.692307692,-0.022624434,0.868778281,0.031674208,0.995475113,0.090497738,0.334841629,0.031674208,0.592760181,0.162895928,0.742081448,0.235294118,0.85520362,0.285067873,0.262443439,0.149321267,0.43438914,0.280542986,0.515837104,0.36199095,0.588235294,0.443438914
0,0,0,0.148648649,-0.148648649,0.333333333,-0.274774775,0.45045045,-0.396396396,0.477477477,-0.527027027,0.436936937,-0.184684685,0.711711712,-0.144144144,0.873873874,-0.108108108,1,-0.067567568,0.396396396,-0.063063063,0.689189189,0.027027027,0.855855856,0.094594595,0.977477477,0.162162162,0.333333333,0.058558559,0.576576577,0.211711712,0.720720721,0.292792793,0.828828829,0.351351351,0.256756757,0.171171171,0.418918919,0.31981982,0.5,0.40990991,0.572072072,0.5
0,0,0,0.163636364,-0.154545455,0.372727273,-0.254545455,0.5,-0.368181818,0.540909091,-0.5,0.45,-0.15,0.722727273,-0.086363636,0.877272727,-0.031818182,1,0.022727273,0.395454545,-0.022727273,0.672727273,0.104545455,0.831818182,0.195454545,0.940909091,0.281818182,0.322727273,0.095454545,0.554545455,0.272727273,0.686363636,0.372727273,0.790909091,0.45,0.236363636,0.204545455,0.395454545,0.359090909,0.463636364,0.459090909,0.527272727,0.559090909
0,0,0,0.168949772,-0.136986301,0.378995434,-0.232876712,0.506849315,-0.342465753,0.552511416,-0.470319635,0.452054795,-0.114155251,0.721461187,-0.03652968,0.876712329,0.02739726,1,0.091324201,0.388127854,0.00456621,0.662100457,0.150684932,0.821917808,0.246575342,0.926940639,0.337899543,0.301369863,0.123287671,0.520547945,0.319634703,0.652968037,0.424657534,0.753424658,0.502283105,0.205479452,0.223744292,0.356164384,0.392694064,0.424657534,0.497716895,0.484018265,0.593607306
0,0,0,0.175115207,-0.124423963,0.391705069,-0.211981567,0.525345622,-0.322580645,0.571428571,-0.451612903,0.456221198,-0.096774194,0.728110599,-0.004608295,0.880184332,0.064516129,1,0.129032258,0.387096774,0.01843318,0.658986175,0.184331797,0.811059908,0.294930876,0.917050691,0.387096774,0.290322581,0.129032258,0.511520737,0.33640553,0.64516129,0.456221198,0.741935484,0.539170507,0.188940092,0.225806452,0.341013825,0.405529954,0.405529954,0.516129032,0.460829493,0.617511521
0,0,0,0.180555556,-0.12037037,0.398148148,-0.199074074,0.541666667,-0.300925926,0.592592593,-0.430555556,0.462962963,-0.078703704,0.726851852,0.027777778,0.87962963,0.101851852,1,0.175925926,0.384259259,0.032407407,0.648148148,0.217592593,0.805555556,0.333333333,0.907407407,0.430555556,0.287037037,0.138888889,0.490740741,0.37037037,0.62037037,0.490740741,0.708333333,0.578703704,0.180555556,0.231481481,0.324074074,0.421296296,0.384259259,0.532407407,0.435185185,0.638888889
0,0,0,0.183098592,-0.117370892,0.408450704,-0.192488263,0.55399061,-0.295774648,0.605633803,-0.427230047,0.469483568,-0.061032864,0.737089202,0.056338028,0.882629108,0.145539906,1,0.225352113,0.384976526,0.051643192,0.647887324,0.253521127,0.798122066,0.38028169,0.892018779,0.488262911,0.281690141,0.159624413,0.483568075,0.403755869,0.605633803,0.535211268,0.690140845,0.629107981,0.17370892,0.244131455,0.309859155,0.441314554,0.366197183,0.558685446,0.408450704,0.666666667
0,0,0,0.193396226,-0.108490566,0.424528302,-0.174528302,0.580188679,-0.264150943,0.641509434,-0.391509434,0.485849057,-0.037735849,0.745283019,0.099056604,0.886792453,0.193396226,1,0.278301887,0.396226415,0.070754717,0.646226415,0.283018868,0.787735849,0.419811321,0.882075472,0.533018868,0.287735849,0.169811321,0.481132075,0.419811321,0.599056604,0.561320755,0.683962264,0.66509434,0.179245283,0.25,0.301886792,0.45754717,0.349056604,0.575471698,0.391509434,0.688679245
0,0,0,0.208737864,-0.101941748,0.441747573,-0.155339806,0.597087379,-0.247572816,0.665048544,-0.373786408,0.485436893,-0.019417476,0.742718447,0.13592233,0.888349515,0.242718447,1,0.339805825,0.388349515,0.09223301,0.631067961,0.325242718,0.77184466,0.470873786,0.86407767,0.59223301,0.27184466,0.189320388,0.451456311,0.461165049,0.563106796,0.611650485,0.645631068,0.723300971,0.150485437,0.262135922,0.276699029,0.480582524,0.32038835,0.606796117,0.354368932,0.723300971
0,0,0,0.215,-0.095,0.46,-0.135,0.625,-0.22,0.705,-0.345,0.505,0.005,0.75,0.18,0.895,0.295,1,0.4,0.39,0.11,0.62,0.37,0.75,0.525,0.835,0.65,0.27,0.205,0.435,0.495,0.54,0.66,0.62,0.78,0.145,0.27,0.255,0.505,0.295,0.64,0.32,0.765
0,0,0,0.221105528,-0.090452261,0.462311558,-0.130653266,0.628140704,-0.216080402,0.713567839,-0.341708543,0.492462312,0.010050251,0.743718593,0.190954774,0.889447236,0.306532663,1,0.40201005,0.381909548,0.115577889,0.613065327,0.376884422,0.753768844,0.537688442,0.844221106,0.663316583,0.251256281,0.211055276,0.422110553,0.502512563,0.532663317,0.668341709,0.618090452,0.793969849,0.125628141,0.27638191,0.236180905,0.512562814,0.27638191,0.648241206,0.311557789,0.773869347
0,0,0,0.226804124,-0.082474227,0.479381443,-0.113402062,0.649484536,-0.18556701,0.742268041,-0.304123711,0.505154639,0.036082474,0.75257732,0.231958763,0.891752577,0.365979381,1,0.484536082,0.381443299,0.139175258,0.608247423,0.427835052,0.737113402,0.592783505,0.819587629,0.731958763,0.24742268,0.231958763,0.402061856,0.546391753,0.505154639,0.721649485,0.582474227,0.855670103,0.118556701,0.298969072,0.216494845,0.551546392,0.24742268,0.695876289,0.268041237,0.829896907
